catalog_id,sku,catalog_description,active
CAT-0200,PXTAP121636ZC0200,M12-1.75 X 16MM TAP BOLT ISO 7380 316 SS ZINC,N
CAT-0201,PXLOCK1216STBO0201,M12-1.75 LOCK WASHER ASTM A307 STEEL BLACK OXIDE,Y
CAT-0202,PXTAP610STHG0202,M6-1.0x10MM TAP BOLT DIN 933 STEEL HDG,Y
CAT-0203,PXBTNN1011288BO0203,"#10-24 X 1-1/2"" BTN SOCKET CAP SCREW IFI 111 18-8 SS BLACK OXIDE",Y
CAT-0204,PXRODN834A2HG0204,"#8-32 X 3/4"" THREADED ROD IFI 111 A2 SS HDG",Y
CAT-0205,PXROD3438BRYZ0205,"3/4-10 X 3/8"" THREADED ROD ASME B18.2.1 BRASS YELLOW ZN",Y
CAT-0206,PXWASH38688PL0206,3/8-16 FLAT WASHER DIN 933 18-8 SS PLAIN,Y
CAT-0207,PXLOCK83036HG0207,M8-1.25 LOCK WSHR 316 SS HDG,Y
CAT-0208,PXNUT1640ALHG0208,M16-2.0 HX NUT ISO 7380 ALLOY HDG,Y
CAT-0209,PXBTN58114BRPL0209,"5/8-11 X 1-1/4"" BUTTON SOC CAP SCREW DIN 933 BRASS PLN",Y
CAT-0210,PXLOCK420A2MZ0210,M4-0.7 LOCK WSHR ASTM A307 A2 SS MECH ZINC,Y
CAT-0211,PXNUT1220ALHG0211,M12-1.75 HEX NUT ASME B18.2.1 ALLOY HDG,Y
CAT-0212,PXLAG1660BRPL0212,M16-2.0 X 60MM LAG SCR IFI 111 BRASS PLAIN,Y
CAT-0213,PXTAP342BRYZ0213,"3/4-10 X 2"" TAP BOLT ISO 7380 BRASS YELLOW ZINC",Y
CAT-0214,PXPAN1240ALBO0214,M12-1.75 X 40MM PHILLIPS PAN MACHINE SCREW ALLOY BLACK OXIDE,Y
CAT-0215,PXRODN1012ALBO0215,"#10-24x1/2"" THREADED ROD DIN 912 ALLOY BLACK OXIDE",Y
CAT-0216,PXTAPN1058ALMZ0216,"#10-24 X 5/8"" TAP BOLT ALLOY MECH ZINC",Y
CAT-0217,PXSOC3411436HG0217,"3/4-10 X 1-1/4"" SOCKET HEAD CAP SCR ASME B18.2.1 316 SS HDG",Y
CAT-0218,PXWASH342BRBO0218,3/4-10 FLAT WASHER ASME B18.2.1 BRASS BLACK OXIDE,Y
CAT-0219,PXLAG12114BRBO0219,"1/2-13 X 1-1/4"" LAG SCR DIN 912 BRASS BLACK OXIDE",Y
CAT-0220,PXWASH381288HG0220,3/8-16 flat washer din 912 18-8 ss hdg,Y
CAT-0221,PXPAN88088HG0221,M8-1.25x80MM PHILLIPS PAN MACHINE SCR 18-8 SS HDG,N
CAT-0222,PXSOC1680BRPL0222,M16-2.0x80MM SOCKET HEAD CAP SCREW DIN 933 BRASS PLAIN,Y
CAT-0223,PXHEX144STBO0223,"1/4-20 X 4"" HEX CAP SCREW ISO 7380 STEEL BLACK OXIDE",Y
CAT-0224,PXROD3434STMZ0224,"3/4-10 X 3/4"" THREADED ROD DIN 912 STEEL MECH ZINC",Y
CAT-0225,PXPAN1040BRMZ0225,M10-1.5 X 40MM PHILLIPS PAN MACHINE SCREW ASME B18.2.1 BRASS MECH ZINC,Y
CAT-0226,PXWASH1211436PL0226,1/2-13 FLAT WASHER DIN 912 316 SS PLAIN,Y
CAT-0227,PXNUTN10114ALZC0227,#10-24 HX NUT DIN 933 ALLOY ZINC,Y
CAT-0228,PXLAG122536YZ0228,M12-1.75x25MM LAG SCR IFI 111 316 SS YEL ZN,Y
CAT-0229,PXLOCK128036BO0229,M12-1.75 LOCK WASHER ISO 7380 316 SS BLACK OXIDE,Y
CAT-0230,PXTAP14636ZC0230,1/4-20x6FT TAP BOLT ASME B18.2.1 316 SS ZINC,N
CAT-0231,PXLAGN104BRHG0231,"#10-24 X 4"" LAG SCREW BRASS HDG",Y
CAT-0232,PXBTN82588ZC0232,M8-1.25 X 25MM BUTTON SOCKET CAP SCREW ASTM A307 18-8 SS ZN,Y
CAT-0233,PXTAP5162BRPL0233,"5/16-18 X 2"" TAP BOLT ASTM A307 BRASS PLAIN",Y
CAT-0234,PXROD460STMZ0234,M4-0.7 X 60MM THREADED ROD ASME B18.2.1 STEEL MECH ZINC,N
CAT-0235,PXLOCK34114A2BO0235,3/4-10 LOCK WASHER ASME B18.2.1 A2 SS BLACK OXIDE,Y
CAT-0236,PXHEX583436MZ0236,"5/8-11 X 3/4"" HEX CAP SCR DIN 912 316 SS MECH ZINC",Y
CAT-0237,PXLOCK860ALBO0237,M8-1.25 LOCK WASHER ASTM A307 ALLOY BLACK OXIDE,Y
CAT-0238,PXHEX122536ZC0238,M12-1.75 X 25MM HX CAP SCR DIN 933 316 SS ZINC,Y
CAT-0239,PXLAG1025BRZC0239,M10-1.5 X 25MM LAG SCREW ASTM A307 BRASS ZINC,Y
CAT-0240,PXHEX5812A2PL0240,"5/8-11 X 1/2"" HEX CAP SCR DIN 933 A2 SS PLN",Y
CAT-0241,PXBTN810STPL0241,M8-1.25 X 10MM BTN SOCKET CAP SCR DIN 912 STEEL PLAIN,Y
CAT-0242,PXHEX7164STYZ0242,"7/16-14 X 4"" HEX CAP SCREW DIN 912 STEEL YELLOW ZINC",Y
CAT-0243,PXSOC3812STZC0243,"3/8-16 X 1/2"" SOC HEAD CAP SCREW STEEL ZINC",Y
CAT-0244,PXROD1660ALBO0244,M16-2.0 X 60MM THREADED ROD ALLOY BLACK OXIDE,Y
CAT-0245,PXLOCKN814BRPL0245,#8-32 LOCK WASHER ISO 7380 BRASS PLAIN,Y
CAT-0246,PXPAN343888PL0246,"3/4-10 X 3/8"" PHILLIPS PAN MACHINE SCREW DIN 912 18-8 SS PLAIN",Y
CAT-0247,PXHEX12288YZ0247,"1/2-13 X 2"" HX CAP SCREW 18-8 SS YEL ZN",Y
CAT-0248,PXTAP1214ALMZ0248,"1/2-13 X 1/4"" TAP BOLT DIN 912 ALLOY MECH ZINC",Y
CAT-0249,PXSOC51611488YZ0249,"5/16-18 X 1-1/4"" SOCKET HEAD CAP SCREW IFI 111 18-8 SS YELLOW ZN",Y
CAT-0250,PXNUT630ALPL0250,M6-1.0 HX NUT ALLOY PLAIN,Y
CAT-0251,PXWASH38288YZ0251,3/8-16 FLAT WASHER DIN 912 18-8 SS YELLOW ZN,Y
CAT-0252,PXHEXN1014BRHG0252,"#10-24 X 1/4"" HEX CAP SCREW ASME B18.2.1 BRASS HDG",Y
CAT-0253,PXLOCK1212BRZC0253,1/2-13 LOCK WSHR BRASS ZINC,Y
CAT-0254,PXNUT1625BRHG0254,M16-2.0 HEX NUT DIN 933 BRASS HDG,Y
CAT-0255,PXHEX630STHG0255,M6-1.0 X 30MM HEX CAP SCREW ASME B18.2.1 STEEL HDG,Y
CAT-0256,PXLOCK530BRYZ0256,M5-0.8 LOCK WASHER DIN 912 BRASS YELLOW ZINC,Y
CAT-0257,PXHEX146A2YZ0257,1/4-20x6FT HX CAP SCREW IFI 111 A2 SS YEL ZINC,Y
CAT-0258,PXBTN141BRHG0258,"1/4-20 X 1"" BUTTON SOC CAP SCR DIN 912 BRASS HDG",Y
CAT-0259,PXLAGN1034STBO0259,"#10-24 X 3/4"" LAG SCREW DIN 912 STEEL BLACK OXIDE",Y
CAT-0260,PXSOC53088MZ0260,M5-0.8 X 30MM SOCKET HEAD CAP SCR ASME B18.2.1 18-8 SS MECH ZN,Y
CAT-0261,PXHEX58A2BO0261,M5-0.8 X 8MM HEX CAP SCREW ISO 7380 A2 SS BLACK OXIDE,Y
CAT-0262,PXROD560STYZ0262,M5-0.8 X 60MM THREADED ROD ASTM A307 STEEL YEL ZINC,Y
CAT-0263,PXLAG1040A2YZ0263,M10-1.5 X 40MM LAG SCR ASME B18.2.1 A2 SS YELLOW ZINC,Y
CAT-0264,PXHEX51634BRPL0264,"5/16-18 X 3/4"" HEX CAP SCREW ASTM A307 BRASS PLAIN",Y
CAT-0265,PXSOC125888YZ0265,"1/2-13 X 5/8"" SOCKET HEAD CAP SCREW DIN 912 18-8 SS YEL ZN",Y
CAT-0266,PXSOCN1038STHG0266,"#10-24x3/8"" soc head cap screw steel hdg",Y
CAT-0267,PXROD34212A2ZC0267,"3/4-10 X 2-1/2"" THREADED ROD ASTM A307 A2 SS ZINC",Y
CAT-0268,PXNUTN10136PL0268,#10-24 hex nut 316 ss pln,Y
CAT-0269,PXLOCK5858ALMZ0269,5/8-11 LOCK WASHER ALLOY MECH ZINC,Y
CAT-0270,PXLOCK1421288YZ0270,1/4-20 LOCK WASHER 18-8 SS YELLOW ZINC,Y
CAT-0271,PXLAG51638BRHG0271,"5/16-18 X 3/8"" LAG SCR ASTM A307 BRASS HDG",Y
CAT-0272,PXHEX8888BO0272,M8-1.25 X 8MM HEX CAP SCREW DIN 933 18-8 SS BLACK OXIDE,Y
CAT-0273,PXHEX343A2YZ0273,"3/4-10x3"" HEX CAP SCREW ASME B18.2.1 A2 SS YELLOW ZN",Y
CAT-0274,PXWASH1214ALHG0274,1/2-13 FLAT WASHER DIN 912 ALLOY HDG,Y
CAT-0275,PXSOC580ALMZ0275,M5-0.8 X 80MM SOC HEAD CAP SCREW ISO 7380 ALLOY MECH ZN,Y
CAT-0276,PXBTN162036YZ0276,M16-2.0x20MM BUTTON SOCKET CAP SCREW ISO 7380 316 SS YELLOW ZN,Y
CAT-0277,PXSOCN8112A2MZ0277,"#8-32 X 1-1/2"" SOC HEAD CAP SCR A2 SS MECH ZINC",Y
CAT-0278,PXHEX381BRHG0278,"3/8-16 X 1"" HX CAP SCR ISO 7380 BRASS HDG",Y
CAT-0279,PXWASH5166ALBO0279,5/16-18 FLAT WASHER DIN 933 ALLOY BLACK OXIDE,Y
CAT-0280,PXPAN440A2HG0280,M4-0.7 X 40MM PHILLIPS PAN MACHINE SCREW DIN 933 A2 SS HDG,Y
CAT-0281,PXHEXN103888YZ0281,"#10-24 X 3/8"" HEX CAP SCREW ASTM A307 18-8 SS YELLOW ZN",Y
CAT-0282,PXLOCK51614ALMZ0282,5/16-18 LOCK WASHER ASTM A307 ALLOY MECH ZN,Y
CAT-0283,PXWASH1616STZC0283,M16-2.0 FLAT WASHER ASME B18.2.1 STEEL ZINC,Y
CAT-0284,PXWASH12112A2MZ0284,1/2-13 FLAT WASHER ASME B18.2.1 A2 SS MECH ZINC,N
CAT-0285,PXLAG1612BRBO0285,M16-2.0 X 12MM LAG SCREW ASME B18.2.1 BRASS BLACK OXIDE,Y
CAT-0286,PXLOCK1612BRPL0286,M16-2.0 LOCK WASHER ASME B18.2.1 BRASS PLAIN,Y
CAT-0287,PXLAGN8388YZ0287,"#8-32 X 3"" LAG SCREW DIN 933 18-8 SS YELLOW ZN",Y
CAT-0288,PXBTN383836BO0288,"3/8-16 X 3/8"" BTN SOCKET CAP SCREW ASME B18.2.1 316 SS BLACK OXIDE",N
CAT-0289,PXWASH51658A2HG0289,5/16-18 FLAT WASHER ASME B18.2.1 A2 SS HDG,Y
CAT-0290,PXLAG122088MZ0290,M12-1.75 X 20MM LAG SCREW 18-8 SS MECH ZINC,Y
CAT-0291,PXSOC81636HG0291,M8-1.25 X 16MM SOCKET HEAD CAP SCR ASTM A307 316 SS HDG,Y
CAT-0292,PXSOC5834STZC0292,"5/8-11x3/4"" SOCKET HEAD CAP SCREW DIN 912 STEEL ZN",Y
CAT-0293,PXWASH44088BO0293,M4-0.7 FLAT WASHER DIN 912 18-8 SS BLACK OXIDE,Y
CAT-0294,PXWASH1625BRYZ0294,M16-2.0 FLAT WASHER DIN 933 BRASS YELLOW ZINC,Y
CAT-0295,PXPAN5821288MZ0295,"5/8-11 X 2-1/2"" PHILLIPS PAN MACH SCR 18-8 SS MECH ZINC",Y
CAT-0296,PXPAN1280ALYZ0296,M12-1.75 X 80MM PHIL PAN MACH SCREW ALLOY YELLOW ZN,Y
CAT-0297,PXPAN106036HG0297,M10-1.5 X 60MM PHIL PAN MACHINE SCR ASME B18.2.1 316 SS HDG,Y
CAT-0298,PXLAG5161A2YZ0298,"5/16-18x1"" LAG SCREW A2 SS YELLOW ZINC",Y
CAT-0299,PXWASH14236BO0299,1/4-20 FLAT WSHR ASTM A307 316 SS BLACK OXIDE,Y
CAT-0300,PXBTN5161BRPL0300,"5/16-18 X 1"" BTN SOCKET CAP SCREW DIN 912 BRASS PLAIN",Y
CAT-0301,PXWASH1421288HG0301,1/4-20 flat washer din 912 18-8 ss hdg,Y
CAT-0302,PXLAG61036ZC0302,M6-1.0 X 10MM LAG SCREW 316 SS ZN,Y
CAT-0303,PXTAP3434STMZ0303,"3/4-10 X 3/4"" TAP BOLT DIN 912 STEEL MECH ZN",Y
CAT-0304,PXSOC3458ALZC0304,"3/4-10 X 5/8"" SOCKET HEAD CAP SCREW ALLOY ZINC",Y
CAT-0305,PXPAN3821288MZ0305,"3/8-16 X 2-1/2"" PHILLIPS PAN MACHINE SCREW 18-8 SS MECH ZINC",Y
CAT-0306,PXLOCK146STPL0306,1/4-20 LOCK WASHER STEEL PLAIN,Y
CAT-0307,PXLAG7162A2BO0307,"7/16-14x2"" LAG SCR A2 SS BLACK OXIDE",Y
CAT-0308,PXLOCK58288MZ0308,5/8-11 LOCK WASHER 18-8 SS MECH ZINC,Y
CAT-0309,PXLOCK5161A2YZ0309,5/16-18 LOCK WASHER DIN 912 A2 SS YELLOW ZINC,Y
CAT-0310,PXPAN51658ALMZ0310,"5/16-18 X 5/8"" PHIL PAN MACHINE SCREW ASME B18.2.1 ALLOY MECH ZINC",Y
CAT-0311,PXBTN128ALZC0311,M12-1.75 X 8MM BTN SOCKET CAP SCREW ALLOY ZINC,Y
CAT-0312,PXROD412STMZ0312,M4-0.7 X 12MM THREADED ROD ASME B18.2.1 STEEL MECH ZINC,Y
CAT-0313,PXHEX810BRBO0313,M8-1.25 X 10MM HX CAP SCREW ASTM A307 BRASS BLACK OXIDE,Y
CAT-0314,PXLAG5821236ZC0314,"5/8-11x2-1/2"" LAG SCREW 316 SS ZN",Y
CAT-0315,PXLAG1620ALYZ0315,M16-2.0 X 20MM LAG SCREW DIN 912 ALLOY YELLOW ZINC,Y
CAT-0316,PXNUT14388ZC0316,1/4-20 HEX NUT 18-8 SS ZINC,Y
CAT-0317,PXPAN122088HG0317,M12-1.75x20MM PHILLIPS PAN MACHINE SCREW ASTM A307 18-8 SS HDG,Y
CAT-0318,PXROD64036ZC0318,M6-1.0 X 40MM THREADED ROD IFI 111 316 SS ZINC,Y
CAT-0319,PXWASH585836BO0319,5/8-11 FLAT WASHER IFI 111 316 SS BLACK OXIDE,Y
CAT-0320,PXHEX101088YZ0320,m10-1.5x10mm hex cap screw astm a307 18-8 ss yel zinc,Y
CAT-0321,PXNUT102536MZ0321,M10-1.5 HX NUT DIN 933 316 SS MECH ZINC,Y
CAT-0322,PXROD825STBO0322,M8-1.25 X 25MM THREADED ROD ASME B18.2.1 STEEL BLACK OXIDE,Y
CAT-0323,PXWASH144ALHG0323,1/4-20 FLAT WASHER ALLOY HDG,Y
CAT-0324,PXROD121236YZ0324,"1/2-13x1/2"" THREADED ROD ASTM A307 316 SS YELLOW ZINC",Y
CAT-0325,PXWASH716112BRMZ0325,7/16-14 FLAT WASHER IFI 111 BRASS MECH ZINC,Y
CAT-0326,PXTAP3834STZC0326,"3/8-16x3/4"" TAP BOLT STEEL ZN",Y
CAT-0327,PXTAP346ALHG0327,3/4-10 x 6ft tap bolt iso 7380 alloy hdg,Y
CAT-0328,PXBTN512A2ZC0328,M5-0.8 X 12MM BUTTON SOC CAP SCREW ISO 7380 A2 SS ZINC,Y
CAT-0329,PXNUT62036HG0329,M6-1.0 HEX NUT 316 SS HDG,Y
CAT-0330,PXBTN3814STMZ0330,"3/8-16 X 1/4"" BUTTON SOCKET CAP SCREW ASTM A307 STEEL MECH ZINC",Y
CAT-0331,PXWASH3438STHG0331,3/4-10 FLAT WASHER STEEL HDG,Y
CAT-0332,PXTAPN82A2ZC0332,"#8-32 x 2"" tap bolt iso 7380 a2 ss zinc",Y
CAT-0333,PXTAP7163488YZ0333,"7/16-14 X 3/4"" TAP BOLT IFI 111 18-8 SS YELLOW ZINC",Y
CAT-0334,PXBTNN81STBO0334,"#8-32x1"" BUTTON SOCKET CAP SCREW ISO 7380 STEEL BLACK OXIDE",Y
CAT-0335,PXTAPN834ALZC0335,"#8-32 X 3/4"" TAP BOLT ALLOY ZN",Y
CAT-0336,PXBTN5812ALHG0336,"5/8-11x1/2"" BTN SOCKET CAP SCREW ISO 7380 ALLOY HDG",Y
CAT-0337,PXLAGN8688ZC0337,#8-32 X 6FT LAG SCREW 18-8 SS ZINC,Y
CAT-0338,PXLAG121BRBO0338,"1/2-13 X 1"" LAG SCREW ASTM A307 BRASS BLACK OXIDE",N
CAT-0339,PXTAP123436ZC0339,"1/2-13 X 3/4"" TAP BOLT DIN 912 316 SS ZINC",Y
CAT-0340,PXLOCK650STHG0340,M6-1.0 LOCK WASHER DIN 912 STEEL HDG,Y
CAT-0341,PXROD85036ZC0341,M8-1.25x50MM THREADED ROD DIN 912 316 SS ZINC,Y
CAT-0342,PXLOCK480ALZC0342,m4-0.7 lock wshr alloy zinc,Y
CAT-0343,PXTAP530STYZ0343,M5-0.8 X 30MM TAP BOLT ASME B18.2.1 STEEL YEL ZINC,Y
CAT-0344,PXLOCK3421288HG0344,3/4-10 LOCK WSHR ISO 7380 18-8 SS HDG,Y
CAT-0345,PXNUT586STHG0345,5/8-11 HEX NUT DIN 933 STEEL HDG,N
CAT-0346,PXBTN1411488BO0346,"1/4-20 X 1-1/4"" BUTTON SOCKET CAP SCR 18-8 SS BLACK OXIDE",Y
CAT-0347,PXPAN680STZC0347,M6-1.0 X 80MM PHILLIPS PAN MACH SCREW STEEL ZINC,Y
CAT-0348,PXTAP586ALZC0348,5/8-11 x 6ft tap bolt astm a307 alloy zinc,Y
CAT-0349,PXLAG716488BO0349,"7/16-14 X 4"" LAG SCR 18-8 SS BLACK OXIDE",Y
CAT-0350,PXPAN38236MZ0350,"3/8-16 X 2"" PHILLIPS PAN MACHINE SCREW DIN 933 316 SS MECH ZINC",Y
CAT-0351,PXSOC38112BRHG0351,"3/8-16 X 1-1/2"" SOC HEAD CAP SCREW DIN 933 BRASS HDG",Y
CAT-0352,PXNUT58488BO0352,5/8-11 HEX NUT 18-8 SS BLACK OXIDE,Y
CAT-0353,PXWASH3421288ZC0353,3/4-10 FLAT WASHER 18-8 SS ZINC,Y
CAT-0354,PXWASH1250A2HG0354,M12-1.75 FLAT WSHR IFI 111 A2 SS HDG,N
CAT-0355,PXSOCN821236BO0355,"#8-32 X 2-1/2"" SOCKET HEAD CAP SCREW ISO 7380 316 SS BLACK OXIDE",Y
CAT-0356,PXSOC716236HG0356,"7/16-14x2"" SOCKET HEAD CAP SCREW 316 SS HDG",Y
CAT-0357,PXSOC58112A2MZ0357,"5/8-11 X 1-1/2"" SOCKET HEAD CAP SCREW ASTM A307 A2 SS MECH ZINC",N
CAT-0358,PXTAP560A2PL0358,M5-0.8 X 60MM TAP BOLT A2 SS PLAIN,Y
CAT-0359,PXNUT14112ALHG0359,1/4-20 HX NUT IFI 111 ALLOY HDG,Y
CAT-0360,PXWASH141STHG0360,1/4-20 FLAT WSHR IFI 111 STEEL HDG,Y
CAT-0361,PXSOC342ALZC0361,"3/4-10 X 2"" SOCKET HEAD CAP SCREW ASME B18.2.1 ALLOY ZN",Y
CAT-0362,PXHEX51688YZ0362,M5-0.8 X 16MM HEX CAP SCR 18-8 SS YEL ZINC,Y
CAT-0363,PXLOCK3458BRMZ0363,3/4-10 LOCK WSHR ISO 7380 BRASS MECH ZN,Y
CAT-0364,PXBTN121636BO0364,M12-1.75 X 16MM BUTTON SOCKET CAP SCREW ISO 7380 316 SS BLACK OXIDE,Y
CAT-0365,PXBTN58STZC0365,M5-0.8 X 8MM BUTTON SOC CAP SCR DIN 933 STEEL ZN,Y
CAT-0366,PXWASH612ALBO0366,M6-1.0 FLAT WASHER IFI 111 ALLOY BLACK OXIDE,Y
CAT-0367,PXSOC660BRPL0367,M6-1.0 X 60MM SOCKET HEAD CAP SCREW BRASS PLAIN,Y
CAT-0368,PXLOCK386A2ZC0368,3/8-16 LOCK WSHR A2 SS ZN,Y
CAT-0369,PXTAP860BRPL0369,M8-1.25 X 60MM TAP BOLT IFI 111 BRASS PLAIN,Y
CAT-0370,PXBTN341BRZC0370,"3/4-10 x 1"" btn soc cap screw din 912 brass zinc",Y
CAT-0371,PXWASH51614ALMZ0371,5/16-18 FLAT WSHR ALLOY MECH ZINC,Y
CAT-0372,PXSOC143A2PL0372,"1/4-20 X 3"" SOC HEAD CAP SCR A2 SS PLAIN",Y
CAT-0373,PXNUT1016A2PL0373,M10-1.5 HEX NUT A2 SS PLAIN,Y
CAT-0374,PXROD71614A2MZ0374,"7/16-14 x 1/4"" threaded rod iso 7380 a2 ss mech zinc",Y
CAT-0375,PXSOC716212STZC0375,"7/16-14 X 2-1/2"" SOCKET HEAD CAP SCR DIN 933 STEEL ZINC",Y
CAT-0376,PXROD1040A2ZC0376,M10-1.5 X 40MM THREADED ROD IFI 111 A2 SS ZINC,N
CAT-0377,PXTAPN1034STMZ0377,"#10-24 X 3/4"" TAP BOLT ASME B18.2.1 STEEL MECH ZINC",Y
CAT-0378,PXWASH1660STBO0378,m16-2.0 flat wshr ifi 111 steel black oxide,Y
CAT-0379,PXSOC1220A2PL0379,M12-1.75 X 20MM SOCKET HEAD CAP SCREW ASME B18.2.1 A2 SS PLAIN,Y
CAT-0380,PXPAN345888HG0380,"3/4-10 X 5/8"" PHILLIPS PAN MACHINE SCREW IFI 111 18-8 SS HDG",Y
CAT-0381,PXHEX460STYZ0381,M4-0.7 X 60MM HEX CAP SCR DIN 912 STEEL YEL ZINC,Y
CAT-0382,PXPAN716236YZ0382,"7/16-14x2"" PHILLIPS PAN MACHINE SCREW 316 SS YELLOW ZINC",Y
CAT-0383,PXWASH1434BRZC0383,1/4-20 FLAT WASHER DIN 933 BRASS ZINC,Y
CAT-0384,PXTAP3458STZC0384,"3/4-10 X 5/8"" TAP BOLT ASME B18.2.1 STEEL ZINC",Y
CAT-0385,PXTAPN1012A2BO0385,"#10-24x1/2"" TAP BOLT DIN 912 A2 SS BLACK OXIDE",N
CAT-0386,PXLOCKN838ALPL0386,#8-32 LOCK WASHER ISO 7380 ALLOY PLAIN,Y
CAT-0387,PXHEX816ALBO0387,M8-1.25 X 16MM HEX CAP SCREW ASTM A307 ALLOY BLACK OXIDE,Y
CAT-0388,PXTAP810A2HG0388,M8-1.25 X 10MM TAP BOLT ASTM A307 A2 SS HDG,Y
CAT-0389,PXWASH43088YZ0389,M4-0.7 FLAT WASHER IFI 111 18-8 SS YELLOW ZINC,Y
CAT-0390,PXTAP68BRPL0390,M6-1.0 X 8MM TAP BOLT ISO 7380 BRASS PLN,Y
CAT-0391,PXROD516336MZ0391,"5/16-18 x 3"" threaded rod astm a307 316 ss mech zinc",Y
CAT-0392,PXRODN1011488MZ0392,"#10-24 X 1-1/4"" THREADED ROD ASME B18.2.1 18-8 SS MECH ZN",Y
CAT-0393,PXLAG1411288HG0393,"1/4-20 x 1-1/2"" lag screw din 933 18-8 ss hdg",Y
CAT-0394,PXNUT124ALHG0394,1/2-13 HEX NUT DIN 912 ALLOY HDG,Y
CAT-0395,PXTAP51634STMZ0395,"5/16-18x3/4"" TAP BOLT ISO 7380 STEEL MECH ZINC",Y
CAT-0396,PXLOCKN8388BO0396,#8-32 LOCK WASHER IFI 111 18-8 SS BLACK OXIDE,Y
CAT-0397,PXLOCK840BRHG0397,M8-1.25 LOCK WASHER BRASS HDG,Y
CAT-0398,PXBTN416STYZ0398,M4-0.7 X 16MM BUTTON SOCKET CAP SCREW STEEL YELLOW ZINC,Y
CAT-0399,PXTAP1210ALPL0399,m12-1.75 x 10mm tap bolt din 933 alloy plain,Y
CAT-0400,PXWASH124036YZ0400,M12-1.75 FLAT WSHR ISO 7380 316 SS YEL ZINC,Y
CAT-0401,PXROD124ALMZ0401,"1/2-13 X 4"" THREADED ROD ISO 7380 ALLOY MECH ZN",Y
CAT-0402,PXLAG38212ALYZ0402,"3/8-16 X 2-1/2"" LAG SCR DIN 933 ALLOY YELLOW ZINC",Y
