catalog_id,sku,catalog_description,active
CAT-0601,PXNUTN10212A2BO0601,#10-24 HEX NUT ASME B18.2.1 A2 SS BLACK OXIDE,Y
CAT-0602,PXHEX5164STPL0602,"5/16-18x4"" HX CAP SCREW DIN 933 STEEL PLAIN",Y
CAT-0603,PXLAG82536PL0603,M8-1.25x25MM LAG SCR 316 SS PLAIN,Y
CAT-0604,PXHEXN1021236MZ0604,"#10-24x2-1/2"" HX CAP SCREW ASTM A307 316 SS MECH ZINC",Y
CAT-0605,PXLOCK540BRMZ0605,M5-0.8 LOCK WASHER IFI 111 BRASS MECH ZINC,Y
CAT-0606,PXBTN383488BO0606,"3/8-16 X 3/4"" BTN SOCKET CAP SCREW DIN 912 18-8 SS BLACK OXIDE",Y
CAT-0607,PXTAP124ALHG0607,"1/2-13 X 4"" TAP BOLT DIN 933 ALLOY HDG",Y
CAT-0608,PXTAP1238ALMZ0608,"1/2-13 X 3/8"" TAP BOLT ASTM A307 ALLOY MECH ZINC",Y
CAT-0609,PXPAN1020ALPL0609,M10-1.5 X 20MM PHIL PAN MACHINE SCREW DIN 933 ALLOY PLAIN,Y
CAT-0610,PXTAP1025A2ZC0610,M10-1.5 X 25MM TAP BOLT IFI 111 A2 SS ZINC,Y
CAT-0611,PXLOCK1212ALBO0611,M12-1.75 LOCK WASHER ALLOY BLACK OXIDE,Y
CAT-0612,PXWASH55088ZC0612,m5-0.8 flat wshr 18-8 ss zn,Y
CAT-0613,PXTAP1280ALMZ0613,M12-1.75 X 80MM TAP BOLT ASME B18.2.1 ALLOY MECH ZINC,Y
CAT-0614,PXPAN6888BO0614,M6-1.0 X 8MM PHIL PAN MACHINE SCR 18-8 SS BLACK OXIDE,Y
CAT-0615,PXSOC71612ALHG0615,"7/16-14 X 1/2"" SOCKET HEAD CAP SCREW ISO 7380 ALLOY HDG",Y
CAT-0616,PXSOC121688YZ0616,M12-1.75 X 16MM SOCKET HEAD CAP SCREW 18-8 SS YELLOW ZINC,Y
CAT-0617,PXNUT840STZC0617,M8-1.25 HEX NUT STEEL ZINC,Y
CAT-0618,PXTAP38288MZ0618,"3/8-16 x 2"" tap bolt ifi 111 18-8 ss mech zinc",Y
CAT-0619,PXWASH88BRBO0619,M8-1.25 FLAT WASHER ASME B18.2.1 BRASS BLACK OXIDE,N
CAT-0620,PXSOC582ALMZ0620,"5/8-11 X 2"" SOCKET HEAD CAP SCREW DIN 912 ALLOY MECH ZINC",Y
CAT-0621,PXROD585888ZC0621,"5/8-11 X 5/8"" THREADED ROD ASTM A307 18-8 SS ZINC",Y
CAT-0622,PXLOCK121036ZC0622,M12-1.75 LOCK WASHER 316 SS ZN,Y
CAT-0623,PXBTN121288MZ0623,M12-1.75 X 12MM BTN SOCKET CAP SCR 18-8 SS MECH ZINC,Y
CAT-0624,PXWASH816A2BO0624,M8-1.25 FLAT WSHR DIN 912 A2 SS BLACK OXIDE,Y
CAT-0625,PXLAG58112STMZ0625,"5/8-11 X 1-1/2"" LAG SCREW DIN 912 STEEL MECH ZINC",Y
CAT-0626,PXNUT3838ALHG0626,3/8-16 HEX NUT DIN 933 ALLOY HDG,Y
CAT-0627,PXTAP1016STMZ0627,M10-1.5x16MM TAP BOLT IFI 111 STEEL MECH ZINC,Y
CAT-0628,PXWASH5811288BO0628,5/8-11 FLAT WASHER ASME B18.2.1 18-8 SS BLACK OXIDE,Y
CAT-0629,PXTAP83036ZC0629,M8-1.25x30MM TAP BOLT IFI 111 316 SS ZINC,Y
CAT-0630,PXNUT3811236HG0630,3/8-16 HX NUT ISO 7380 316 SS HDG,Y
CAT-0631,PXSOC616STBO0631,M6-1.0 X 16MM SOC HEAD CAP SCR ASME B18.2.1 STEEL BLACK OXIDE,Y
CAT-0632,PXNUT126036ZC0632,M12-1.75 HEX NUT ISO 7380 316 SS ZINC,Y
CAT-0633,PXSOC1240STMZ0633,M12-1.75 X 40MM SOC HEAD CAP SCR STEEL MECH ZINC,Y
CAT-0634,PXROD34114BRZC0634,"3/4-10x1-1/4"" threaded rod brass zn",Y
CAT-0635,PXROD144ALYZ0635,"1/4-20 X 4"" THREADED ROD DIN 912 ALLOY YELLOW ZINC",Y
CAT-0636,PXSOC48A2PL0636,m4-0.7 x 8mm socket head cap scr asme b18.2.1 a2 ss pln,Y
CAT-0637,PXPAN1080STPL0637,M10-1.5 X 80MM PHIL PAN MACH SCREW IFI 111 STEEL PLN,Y
CAT-0638,PXLAG584ALZC0638,"5/8-11 X 4"" LAG SCREW ALLOY ZINC",Y
CAT-0639,PXHEX38236PL0639,"3/8-16x2"" HEX CAP SCREW ASTM A307 316 SS PLAIN",Y
CAT-0640,PXLOCK14112ALHG0640,1/4-20 LOCK WASHER DIN 933 ALLOY HDG,Y
CAT-0641,PXTAPN10112BRZC0641,"#10-24 X 1-1/2"" TAP BOLT BRASS ZINC",N
CAT-0642,PXBTN7162A2YZ0642,"7/16-14x2"" BTN SOCKET CAP SCR ASME B18.2.1 A2 SS YELLOW ZINC",Y
CAT-0643,PXBTN165036PL0643,M16-2.0 X 50MM BTN SOCKET CAP SCREW IFI 111 316 SS PLAIN,Y
CAT-0644,PXHEX581A2HG0644,"5/8-11 X 1"" HEX CAP SCREW A2 SS HDG",Y
CAT-0645,PXLOCK383STYZ0645,3/8-16 LOCK WASHER ASTM A307 STEEL YEL ZN,Y
CAT-0646,PXLAG510A2YZ0646,m5-0.8 x 10mm lag scr din 933 a2 ss yellow zn,Y
CAT-0647,PXHEX1238STPL0647,"1/2-13 X 3/8"" HEX CAP SCR IFI 111 STEEL PLAIN",Y
CAT-0648,PXTAP143BRHG0648,"1/4-20 X 3"" TAP BOLT DIN 933 BRASS HDG",Y
CAT-0649,PXPANN105888YZ0649,"#10-24 X 5/8"" PHIL PAN MACHINE SCREW 18-8 SS YELLOW ZINC",Y
CAT-0650,PXWASH3414ALHG0650,3/4-10 FLAT WSHR ISO 7380 ALLOY HDG,Y
CAT-0651,PXBTN860STBO0651,M8-1.25x60MM BUTTON SOCKET CAP SCR ISO 7380 STEEL BLACK OXIDE,Y
CAT-0652,PXROD3458ALMZ0652,"3/4-10 X 5/8"" THREADED ROD ASME B18.2.1 ALLOY MECH ZINC",Y
CAT-0653,PXHEXN105836ZC0653,"#10-24 X 5/8"" HEX CAP SCREW ASME B18.2.1 316 SS ZINC",Y
CAT-0654,PXBTN12436BO0654,"1/2-13x4"" BUTTON SOC CAP SCREW 316 SS BLACK OXIDE",Y
CAT-0655,PXNUT1660STZC0655,M16-2.0 HEX NUT DIN 933 STEEL ZINC,Y
CAT-0656,PXROD1220BRYZ0656,M12-1.75 X 20MM THREADED ROD ASME B18.2.1 BRASS YEL ZINC,N
CAT-0657,PXHEX51612STMZ0657,"5/16-18 X 1/2"" HEX CAP SCREW DIN 912 STEEL MECH ZINC",Y
CAT-0658,PXWASH1612BRHG0658,M16-2.0 FLAT WASHER ASTM A307 BRASS HDG,Y
CAT-0659,PXSOC12212BRYZ0659,"1/2-13 X 2-1/2"" SOCKET HEAD CAP SCREW ASME B18.2.1 BRASS YEL ZINC",Y
CAT-0660,PXPAN1212STHG0660,M12-1.75 X 12MM PHILLIPS PAN MACHINE SCREW DIN 912 STEEL HDG,Y
CAT-0661,PXROD38114ALYZ0661,"3/8-16 X 1-1/4"" THREADED ROD DIN 933 ALLOY YEL ZINC",Y
CAT-0662,PXLOCK625STPL0662,M6-1.0 LOCK WASHER DIN 912 STEEL PLAIN,N
CAT-0663,PXROD163088MZ0663,M16-2.0x30MM THREADED ROD 18-8 SS MECH ZINC,Y
CAT-0664,PXWASH5164BRHG0664,5/16-18 FLAT WASHER BRASS HDG,Y
CAT-0665,PXPANN10212ALYZ0665,"#10-24x2-1/2"" PHILLIPS PAN MACH SCREW ISO 7380 ALLOY YELLOW ZINC",Y
CAT-0666,PXPAN830A2BO0666,M8-1.25 X 30MM PHIL PAN MACHINE SCR DIN 912 A2 SS BLACK OXIDE,Y
CAT-0667,PXBTN14212BRZC0667,"1/4-20 X 2-1/2"" BTN SOCKET CAP SCREW DIN 912 BRASS ZINC",N
CAT-0668,PXBTN14236BO0668,"1/4-20 X 2"" BTN SOC CAP SCREW ASTM A307 316 SS BLACK OXIDE",Y
CAT-0669,PXROD581STZC0669,"5/8-11 X 1"" THREADED ROD ASME B18.2.1 STEEL ZN",Y
CAT-0670,PXPAN48088MZ0670,M4-0.7x80MM PHILLIPS PAN MACH SCREW ASTM A307 18-8 SS MECH ZINC,Y
CAT-0671,PXPAN1250ALMZ0671,m12-1.75 x 50mm phillips pan machine scr asme b18.2.1 alloy mech zinc,Y
CAT-0672,PXNUT51634A2ZC0672,5/16-18 HEX NUT A2 SS ZN,Y
CAT-0673,PXHEX1211236PL0673,"1/2-13x1-1/2"" HEX CAP SCR DIN 933 316 SS PLAIN",Y
CAT-0674,PXSOCN101288HG0674,"#10-24 X 1/2"" SOCKET HEAD CAP SCR DIN 912 18-8 SS HDG",Y
CAT-0675,PXWASH525A2PL0675,M5-0.8 FLAT WASHER ASTM A307 A2 SS PLAIN,Y
CAT-0676,PXPAN41688ZC0676,M4-0.7 X 16MM PHILLIPS PAN MACHINE SCR ASME B18.2.1 18-8 SS ZN,Y
CAT-0677,PXBTN38114STPL0677,"3/8-16 X 1-1/4"" BUTTON SOC CAP SCR ASME B18.2.1 STEEL PLAIN",Y
CAT-0678,PXLOCK516636YZ0678,5/16-18 LOCK WASHER DIN 933 316 SS YEL ZINC,Y
CAT-0679,PXTAP1421236MZ0679,"1/4-20 X 2-1/2"" TAP BOLT ISO 7380 316 SS MECH ZN",Y
CAT-0680,PXHEX860A2PL0680,M8-1.25 X 60MM HX CAP SCR IFI 111 A2 SS PLAIN,Y
CAT-0681,PXPANN101BRYZ0681,"#10-24 X 1"" PHIL PAN MACHINE SCR ASTM A307 BRASS YELLOW ZINC",Y
CAT-0682,PXSOC412STYZ0682,m4-0.7 x 12mm soc head cap screw steel yel zinc,Y
CAT-0683,PXWASH344BRPL0683,3/4-10 FLAT WSHR BRASS PLAIN,Y
CAT-0684,PXBTN1411288ZC0684,"1/4-20 X 1-1/2"" BUTTON SOC CAP SCR 18-8 SS ZINC",Y
CAT-0685,PXSOC41688PL0685,M4-0.7 X 16MM SOCKET HEAD CAP SCREW ASME B18.2.1 18-8 SS PLAIN,Y
CAT-0686,PXLOCKN104ALYZ0686,#10-24 lock washer iso 7380 alloy yellow zinc,Y
CAT-0687,PXLOCK583436YZ0687,5/8-11 LOCK WASHER ASME B18.2.1 316 SS YELLOW ZINC,Y
CAT-0688,PXWASH88088PL0688,M8-1.25 FLAT WASHER ISO 7380 18-8 SS PLAIN,Y
CAT-0689,PXPAN82088ZC0689,M8-1.25 X 20MM PHILLIPS PAN MACHINE SCREW 18-8 SS ZINC,Y
CAT-0690,PXPAN343STBO0690,"3/4-10 x 3"" phil pan machine screw din 933 steel black oxide",Y
CAT-0691,PXPANN1034STYZ0691,"#10-24 X 3/4"" PHILLIPS PAN MACH SCREW IFI 111 STEEL YELLOW ZINC",Y
CAT-0692,PXNUT525STHG0692,M5-0.8 HX NUT ASME B18.2.1 STEEL HDG,Y
CAT-0693,PXWASH122588BO0693,M12-1.75 FLAT WASHER DIN 933 18-8 SS BLACK OXIDE,Y
CAT-0694,PXHEX3834ALMZ0694,"3/8-16 X 3/4"" HEX CAP SCREW ASTM A307 ALLOY MECH ZN",Y
CAT-0695,PXNUT108A2BO0695,M10-1.5 HEX NUT ASME B18.2.1 A2 SS BLACK OXIDE,N
CAT-0696,PXSOCN10212STYZ0696,"#10-24 X 2-1/2"" SOCKET HEAD CAP SCREW STEEL YELLOW ZN",Y
CAT-0697,PXSOC1630STHG0697,m16-2.0x30mm soc head cap scr din 912 steel hdg,Y
CAT-0698,PXNUT583BRMZ0698,5/8-11 HEX NUT DIN 912 BRASS MECH ZINC,Y
CAT-0699,PXROD516212ALMZ0699,"5/16-18 X 2-1/2"" THREADED ROD ASTM A307 ALLOY MECH ZINC",Y
CAT-0700,PXLOCK168036HG0700,M16-2.0 LOCK WASHER 316 SS HDG,Y
CAT-0701,PXWASH1220STHG0701,M12-1.75 FLAT WASHER STEEL HDG,Y
CAT-0702,PXROD71638BRYZ0702,"7/16-14 X 3/8"" THREADED ROD ASTM A307 BRASS YELLOW ZN",N
CAT-0703,PXBTN420BRZC0703,M4-0.7x20MM BUTTON SOCKET CAP SCREW BRASS ZN,Y
CAT-0704,PXHEX341236ZC0704,"3/4-10x1/2"" HEX CAP SCR DIN 912 316 SS ZINC",Y
CAT-0705,PXLOCK12336ZC0705,1/2-13 LOCK WASHER 316 SS ZN,N
CAT-0706,PXHEX1625BRYZ0706,M16-2.0x25MM HX CAP SCREW DIN 912 BRASS YELLOW ZINC,Y
CAT-0707,PXPAN85088YZ0707,M8-1.25 X 50MM PHIL PAN MACHINE SCREW DIN 912 18-8 SS YELLOW ZINC,Y
CAT-0708,PXHEX5814STHG0708,"5/8-11 X 1/4"" HX CAP SCREW STEEL HDG",Y
CAT-0709,PXLOCK71611436BO0709,7/16-14 LOCK WASHER IFI 111 316 SS BLACK OXIDE,Y
CAT-0710,PXNUT560STMZ0710,M5-0.8 HX NUT DIN 933 STEEL MECH ZINC,Y
CAT-0711,PXPAN62036YZ0711,M6-1.0 X 20MM PHILLIPS PAN MACHINE SCREW 316 SS YELLOW ZN,Y
CAT-0712,PXTAP4888PL0712,m4-0.7x8mm tap bolt ifi 111 18-8 ss plain,Y
CAT-0713,PXROD88STPL0713,M8-1.25 X 8MM THREADED ROD STEEL PLAIN,Y
CAT-0714,PXTAP420A2ZC0714,M4-0.7 X 20MM TAP BOLT A2 SS ZN,Y
CAT-0715,PXROD386ALPL0715,3/8-16 X 6FT THREADED ROD ASME B18.2.1 ALLOY PLAIN,Y
CAT-0716,PXNUTN8114A2BO0716,#8-32 HX NUT DIN 933 A2 SS BLACK OXIDE,Y
CAT-0717,PXPAN1458A2BO0717,"1/4-20 X 5/8"" PHILLIPS PAN MACH SCREW ASME B18.2.1 A2 SS BLACK OXIDE",Y
CAT-0718,PXSOC141436PL0718,"1/4-20 X 1/4"" SOCKET HEAD CAP SCREW ASME B18.2.1 316 SS PLN",Y
CAT-0719,PXNUT1212BRMZ0719,M12-1.75 HEX NUT DIN 933 BRASS MECH ZINC,Y
CAT-0720,PXLOCK581ALPL0720,5/8-11 LOCK WSHR DIN 933 ALLOY PLAIN,N
CAT-0721,PXPAN1258BRBO0721,"1/2-13 X 5/8"" PHILLIPS PAN MACHINE SCR ASME B18.2.1 BRASS BLACK OXIDE",Y
CAT-0722,PXLAG38236HG0722,"3/8-16 X 2"" LAG SCREW DIN 933 316 SS HDG",Y
CAT-0723,PXLAG3811436ZC0723,"3/8-16 X 1-1/4"" LAG SCREW ASTM A307 316 SS ZINC",Y
CAT-0724,PXWASH7163436BO0724,7/16-14 FLAT WASHER 316 SS BLACK OXIDE,Y
CAT-0725,PXPAN3412BRMZ0725,"3/4-10 X 1/2"" PHIL PAN MACHINE SCREW DIN 912 BRASS MECH ZINC",Y
CAT-0726,PXSOC610STBO0726,M6-1.0 X 10MM SOCKET HEAD CAP SCREW ASTM A307 STEEL BLACK OXIDE,Y
CAT-0727,PXLAG53088YZ0727,M5-0.8 X 30MM LAG SCREW IFI 111 18-8 SS YELLOW ZINC,Y
CAT-0728,PXTAP126088YZ0728,M12-1.75 X 60MM TAP BOLT ISO 7380 18-8 SS YELLOW ZINC,Y
CAT-0729,PXHEX58388YZ0729,"5/8-11x3"" HEX CAP SCREW ASTM A307 18-8 SS YELLOW ZINC",Y
CAT-0730,PXTAP716114STPL0730,"7/16-14 X 1-1/4"" TAP BOLT DIN 912 STEEL PLAIN",Y
CAT-0731,PXBTN51634ALBO0731,"5/16-18 X 3/4"" BTN SOCKET CAP SCREW ASME B18.2.1 ALLOY BLACK OXIDE",N
CAT-0732,PXLAG51611488PL0732,"5/16-18 X 1-1/4"" LAG SCREW ASTM A307 18-8 SS PLN",Y
CAT-0733,PXLOCK385888BO0733,3/8-16 LOCK WASHER 18-8 SS BLACK OXIDE,Y
CAT-0734,PXROD1210A2MZ0734,M12-1.75 X 10MM THREADED ROD DIN 912 A2 SS MECH ZINC,Y
CAT-0735,PXLAG550BRMZ0735,M5-0.8 X 50MM LAG SCR ISO 7380 BRASS MECH ZINC,Y
CAT-0736,PXROD41088MZ0736,M4-0.7 X 10MM THREADED ROD 18-8 SS MECH ZINC,Y
CAT-0737,PXTAP71658ALHG0737,"7/16-14 x 5/8"" tap bolt alloy hdg",Y
CAT-0738,PXTAP58114BRMZ0738,"5/8-11 X 1-1/4"" TAP BOLT DIN 933 BRASS MECH ZN",Y
CAT-0739,PXLAG1211236MZ0739,"1/2-13x1-1/2"" LAG SCREW DIN 912 316 SS MECH ZINC",Y
CAT-0740,PXSOC146STMZ0740,1/4-20 X 6FT SOCKET HEAD CAP SCREW ASTM A307 STEEL MECH ZINC,Y
CAT-0741,PXTAP14114STHG0741,"1/4-20x1-1/4"" TAP BOLT STEEL HDG",Y
CAT-0742,PXNUT51612STMZ0742,5/16-18 HEX NUT STEEL MECH ZINC,Y
CAT-0743,PXSOC550ALZC0743,M5-0.8 X 50MM SOCKET HEAD CAP SCR IFI 111 ALLOY ZINC,Y
CAT-0744,PXLOCKN10114STBO0744,#10-24 LOCK WASHER DIN 912 STEEL BLACK OXIDE,Y
CAT-0745,PXPAN3811488YZ0745,"3/8-16x1-1/4"" PHIL PAN MACHINE SCREW DIN 933 18-8 SS YELLOW ZINC",Y
CAT-0746,PXLAG63088BO0746,M6-1.0 X 30MM LAG SCREW ISO 7380 18-8 SS BLACK OXIDE,Y
CAT-0747,PXPANN814ALMZ0747,"#8-32 X 1/4"" PHIL PAN MACHINE SCREW ALLOY MECH ZINC",Y
CAT-0748,PXPANN10114BRMZ0748,"#10-24 X 1-1/4"" PHILLIPS PAN MACHINE SCREW ISO 7380 BRASS MECH ZINC",Y
CAT-0749,PXROD616BRYZ0749,M6-1.0 X 16MM THREADED ROD DIN 933 BRASS YELLOW ZINC,Y
CAT-0750,PXRODN104A2HG0750,"#10-24 X 4"" THREADED ROD DIN 933 A2 SS HDG",Y
CAT-0751,PXTAP51611288HG0751,"5/16-18 X 1-1/2"" TAP BOLT ASME B18.2.1 18-8 SS HDG",Y
CAT-0752,PXWASH14112ALBO0752,1/4-20 FLAT WASHER ALLOY BLACK OXIDE,Y
CAT-0753,PXSOC14112ALZC0753,"1/4-20x1-1/2"" SOCKET HEAD CAP SCR DIN 912 ALLOY ZINC",Y
CAT-0754,PXNUT583488YZ0754,5/8-11 HEX NUT ASTM A307 18-8 SS YELLOW ZINC,Y
CAT-0755,PXBTN625STZC0755,M6-1.0 X 25MM BUTTON SOCKET CAP SCREW STEEL ZINC,Y
CAT-0756,PXHEXN814ALHG0756,"#8-32x1/4"" HX CAP SCR DIN 912 ALLOY HDG",N
CAT-0757,PXWASH540BRPL0757,m5-0.8 flat wshr astm a307 brass plain,Y
CAT-0758,PXLAG34636ZC0758,3/4-10 X 6FT LAG SCREW ASTM A307 316 SS ZINC,Y
CAT-0759,PXSOC88A2ZC0759,M8-1.25 X 8MM SOCKET HEAD CAP SCREW ISO 7380 A2 SS ZINC,Y
CAT-0760,PXTAP660ALYZ0760,M6-1.0 X 60MM TAP BOLT DIN 912 ALLOY YELLOW ZN,Y
CAT-0761,PXTAP122036ZC0761,M12-1.75 X 20MM TAP BOLT ASTM A307 316 SS ZINC,Y
CAT-0762,PXBTN5162A2BO0762,"5/16-18 X 2"" BTN SOCKET CAP SCREW ASME B18.2.1 A2 SS BLACK OXIDE",Y
CAT-0763,PXSOC1238ALHG0763,"1/2-13 x 3/8"" soc head cap screw alloy hdg",Y
CAT-0764,PXLOCK5821288BO0764,5/8-11 LOCK WSHR DIN 933 18-8 SS BLACK OXIDE,Y
CAT-0765,PXTAP65088PL0765,M6-1.0x50MM TAP BOLT DIN 912 18-8 SS PLAIN,Y
CAT-0766,PXTAP5163888ZC0766,"5/16-18 X 3/8"" TAP BOLT DIN 933 18-8 SS ZINC",Y
CAT-0767,PXWASHN821288BO0767,#8-32 FLAT WSHR ASME B18.2.1 18-8 SS BLACK OXIDE,Y
CAT-0768,PXNUT1221288PL0768,1/2-13 hex nut din 912 18-8 ss plain,Y
CAT-0769,PXHEX1234ALHG0769,"1/2-13 X 3/4"" HEX CAP SCREW ASME B18.2.1 ALLOY HDG",Y
CAT-0770,PXLOCK1016BRPL0770,M10-1.5 LOCK WSHR ASME B18.2.1 BRASS PLN,Y
CAT-0771,PXSOC1250ALMZ0771,M12-1.75 X 50MM SOCKET HEAD CAP SCREW ALLOY MECH ZINC,Y
CAT-0772,PXNUT103036YZ0772,M10-1.5 HEX NUT DIN 933 316 SS YELLOW ZINC,Y
CAT-0773,PXBTN123436PL0773,"1/2-13 X 3/4"" BUTTON SOCKET CAP SCR ASME B18.2.1 316 SS PLAIN",Y
CAT-0774,PXPAN420STHG0774,M4-0.7 X 20MM PHILLIPS PAN MACHINE SCREW ISO 7380 STEEL HDG,Y
CAT-0775,PXBTN54088ZC0775,M5-0.8 X 40MM BUTTON SOC CAP SCR 18-8 SS ZINC,Y
CAT-0776,PXPAN5858A2ZC0776,"5/8-11 X 5/8"" PHILLIPS PAN MACH SCREW ASTM A307 A2 SS ZINC",Y
CAT-0777,PXPAN64088HG0777,M6-1.0 X 40MM PHILLIPS PAN MACHINE SCREW IFI 111 18-8 SS HDG,Y
CAT-0778,PXBTN716114STHG0778,"7/16-14 X 1-1/4"" BUTTON SOCKET CAP SCR ASTM A307 STEEL HDG",Y
CAT-0779,PXNUT520A2YZ0779,m5-0.8 hex nut a2 ss yel zinc,N
CAT-0780,PXPAN5163BRBO0780,"5/16-18 x 3"" phil pan mach screw brass black oxide",Y
CAT-0781,PXNUTN84STMZ0781,#8-32 HEX NUT STEEL MECH ZINC,Y
CAT-0782,PXWASH1260BRMZ0782,M12-1.75 FLAT WASHER ISO 7380 BRASS MECH ZINC,Y
CAT-0783,PXBTN61236HG0783,M6-1.0 X 12MM BUTTON SOCKET CAP SCR IFI 111 316 SS HDG,Y
CAT-0784,PXLOCK163036BO0784,M16-2.0 LOCK WSHR 316 SS BLACK OXIDE,Y
CAT-0785,PXSOC612BRHG0785,M6-1.0 X 12MM SOC HEAD CAP SCREW IFI 111 BRASS HDG,Y
CAT-0786,PXLAGN8114A2PL0786,"#8-32 X 1-1/4"" LAG SCREW DIN 933 A2 SS PLAIN",N
CAT-0787,PXBTN51614A2MZ0787,"5/16-18 X 1/4"" BUTTON SOCKET CAP SCREW DIN 912 A2 SS MECH ZINC",Y
CAT-0788,PXTAP1211236PL0788,"1/2-13 x 1-1/2"" tap bolt din 912 316 ss plain",Y
CAT-0789,PXPAN516112BRBO0789,"5/16-18 X 1-1/2"" PHILLIPS PAN MACHINE SCREW DIN 933 BRASS BLACK OXIDE",Y
CAT-0790,PXLOCK7161236MZ0790,7/16-14 lock washer asme b18.2.1 316 ss mech zinc,Y
CAT-0791,PXBTN480A2YZ0791,M4-0.7 X 80MM BUTTON SOCKET CAP SCREW A2 SS YEL ZINC,Y
CAT-0792,PXLOCK51658ALMZ0792,5/16-18 LOCK WASHER ASME B18.2.1 ALLOY MECH ZINC,Y
CAT-0793,PXROD143STHG0793,"1/4-20 X 3"" THREADED ROD IFI 111 STEEL HDG",Y
CAT-0794,PXLOCK51288MZ0794,M5-0.8 LOCK WASHER 18-8 SS MECH ZN,Y
CAT-0795,PXBTN583436BO0795,"5/8-11 X 3/4"" BUTTON SOCKET CAP SCREW ISO 7380 316 SS BLACK OXIDE",Y
CAT-0796,PXPAN3834ALPL0796,"3/8-16 x 3/4"" phillips pan machine screw din 912 alloy plain",Y
CAT-0797,PXTAP3438ALYZ0797,"3/4-10 X 3/8"" TAP BOLT ALLOY YELLOW ZN",Y
CAT-0798,PXHEX343488HG0798,"3/4-10 X 3/4"" HEX CAP SCREW IFI 111 18-8 SS HDG",Y
