catalog_id,sku,catalog_description,active
CAT-0799,PXLOCK68ALBO0799,M6-1.0 LOCK WASHER ISO 7380 ALLOY BLACK OXIDE,Y
CAT-0800,PXNUT143488BO0800,1/4-20 HEX NUT ISO 7380 18-8 SS BLACK OXIDE,Y
CAT-0801,PXHEXN10114BRMZ0801,"#10-24 X 1-1/4"" HEX CAP SCR BRASS MECH ZINC",Y
CAT-0802,PXPAN121BRZC0802,"1/2-13x1"" PHILLIPS PAN MACHINE SCREW ISO 7380 BRASS ZINC",Y
CAT-0803,PXLOCK102036YZ0803,M10-1.5 LOCK WSHR 316 SS YELLOW ZINC,Y
CAT-0804,PXSOC123BRYZ0804,"1/2-13 X 3"" SOC HEAD CAP SCR ASTM A307 BRASS YELLOW ZINC",Y
CAT-0805,PXNUT106036MZ0805,M10-1.5 HX NUT 316 SS MECH ZINC,Y
CAT-0806,PXLAG71638ALHG0806,"7/16-14 x 3/8"" lag screw din 933 alloy hdg",Y
CAT-0807,PXHEX516114BRPL0807,"5/16-18 X 1-1/4"" HX CAP SCREW ISO 7380 BRASS PLN",Y
CAT-0808,PXPANN101436PL0808,"#10-24 X 1/4"" PHILLIPS PAN MACHINE SCREW ASME B18.2.1 316 SS PLN",Y
CAT-0809,PXLAG41688MZ0809,M4-0.7 X 16MM LAG SCREW ASTM A307 18-8 SS MECH ZINC,Y
CAT-0810,PXSOC41088PL0810,M4-0.7 X 10MM SOCKET HEAD CAP SCREW ASTM A307 18-8 SS PLAIN,N
CAT-0811,PXWASH610STZC0811,M6-1.0 FLAT WASHER IFI 111 STEEL ZINC,Y
CAT-0812,PXSOC1620BRBO0812,M16-2.0 X 20MM SOCKET HEAD CAP SCR DIN 912 BRASS BLACK OXIDE,Y
CAT-0813,PXNUT82536ZC0813,M8-1.25 HEX NUT ISO 7380 316 SS ZINC,Y
CAT-0814,PXSOC3814ALHG0814,"3/8-16 X 1/4"" SOCKET HEAD CAP SCREW IFI 111 ALLOY HDG",Y
CAT-0815,PXSOCN103ALPL0815,"#10-24 X 3"" SOC HEAD CAP SCR ASME B18.2.1 ALLOY PLAIN",N
CAT-0816,PXPAN14212A2YZ0816,"1/4-20x2-1/2"" PHILLIPS PAN MACHINE SCR ISO 7380 A2 SS YELLOW ZINC",Y
CAT-0817,PXWASH126ALZC0817,1/2-13 FLAT WASHER IFI 111 ALLOY ZINC,N
CAT-0818,PXTAP61236MZ0818,M6-1.0 X 12MM TAP BOLT 316 SS MECH ZN,Y
CAT-0819,PXLAG3421288MZ0819,"3/4-10 X 2-1/2"" LAG SCREW DIN 912 18-8 SS MECH ZINC",Y
CAT-0820,PXBTN383BRPL0820,"3/8-16 X 3"" BTN SOCKET CAP SCREW IFI 111 BRASS PLN",Y
CAT-0821,PXLAG612ALYZ0821,M6-1.0 X 12MM LAG SCREW ASME B18.2.1 ALLOY YELLOW ZN,Y
CAT-0822,PXLOCK581288HG0822,5/8-11 LOCK WASHER IFI 111 18-8 SS HDG,Y
CAT-0823,PXSOC440BRHG0823,M4-0.7 X 40MM SOCKET HEAD CAP SCREW ISO 7380 BRASS HDG,Y
CAT-0824,PXHEXN83836HG0824,"#8-32 X 3/8"" HEX CAP SCREW 316 SS HDG",Y
CAT-0825,PXLOCK3411288BO0825,3/4-10 LOCK WASHER ASME B18.2.1 18-8 SS BLACK OXIDE,Y
CAT-0826,PXNUT81288MZ0826,M8-1.25 HX NUT ASTM A307 18-8 SS MECH ZINC,Y
CAT-0827,PXROD830STZC0827,M8-1.25x30MM THREADED ROD ISO 7380 STEEL ZINC,Y
CAT-0828,PXBTN125888YZ0828,"1/2-13x5/8"" BTN SOCKET CAP SCREW IFI 111 18-8 SS YEL ZINC",Y
CAT-0829,PXWASH3811236PL0829,3/8-16 FLAT WSHR DIN 933 316 SS PLN,N
CAT-0830,PXHEX81236HG0830,M8-1.25 X 12MM HEX CAP SCR ASTM A307 316 SS HDG,Y
CAT-0831,PXNUT384STPL0831,3/8-16 HX NUT ASME B18.2.1 STEEL PLAIN,Y
CAT-0832,PXLAG121688HG0832,M12-1.75 X 16MM LAG SCREW DIN 912 18-8 SS HDG,Y
CAT-0833,PXTAP58STMZ0833,M5-0.8 X 8MM TAP BOLT IFI 111 STEEL MECH ZN,Y
CAT-0834,PXWASH582BRPL0834,5/8-11 FLAT WASHER IFI 111 BRASS PLN,Y
CAT-0835,PXNUT850STMZ0835,M8-1.25 HEX NUT ASME B18.2.1 STEEL MECH ZINC,Y
CAT-0836,PXLAG383888YZ0836,"3/8-16 X 3/8"" LAG SCREW ISO 7380 18-8 SS YEL ZINC",Y
CAT-0837,PXWASHN8388HG0837,#8-32 FLAT WASHER ASTM A307 18-8 SS HDG,Y
CAT-0838,PXPAN425STBO0838,M4-0.7 X 25MM PHILLIPS PAN MACHINE SCREW ISO 7380 STEEL BLACK OXIDE,Y
CAT-0839,PXLOCK343888MZ0839,3/4-10 lock washer 18-8 ss mech zn,Y
CAT-0840,PXHEXN10336BO0840,"#10-24 X 3"" HEX CAP SCREW ASTM A307 316 SS BLACK OXIDE",Y
CAT-0841,PXBTN516688PL0841,5/16-18x6FT BUTTON SOCKET CAP SCREW IFI 111 18-8 SS PLAIN,Y
CAT-0842,PXLAG12388PL0842,"1/2-13x3"" LAG SCREW ASME B18.2.1 18-8 SS PLAIN",Y
CAT-0843,PXSOC540ALZC0843,M5-0.8x40MM SOCKET HEAD CAP SCREW ALLOY ZINC,Y
CAT-0844,PXWASH345836PL0844,3/4-10 FLAT WASHER ASTM A307 316 SS PLAIN,Y
CAT-0845,PXLAG343436BO0845,"3/4-10 X 3/4"" LAG SCREW DIN 933 316 SS BLACK OXIDE",Y
CAT-0846,PXSOC58636BO0846,5/8-11 X 6FT SOC HEAD CAP SCREW IFI 111 316 SS BLACK OXIDE,Y
CAT-0847,PXSOC121STHG0847,"1/2-13 X 1"" SOCKET HEAD CAP SCREW ASME B18.2.1 STEEL HDG",Y
CAT-0848,PXNUT341BRBO0848,3/4-10 HX NUT DIN 933 BRASS BLACK OXIDE,Y
CAT-0849,PXBTN3414BRYZ0849,"3/4-10 X 1/4"" BUTTON SOC CAP SCR IFI 111 BRASS YELLOW ZINC",Y
CAT-0850,PXPAN810ALHG0850,M8-1.25 X 10MM PHIL PAN MACH SCREW DIN 933 ALLOY HDG,Y
CAT-0851,PXSOC1280BRYZ0851,M12-1.75 X 80MM SOCKET HEAD CAP SCREW ASME B18.2.1 BRASS YEL ZINC,Y
CAT-0852,PXNUTN101488ZC0852,#10-24 hex nut asme b18.2.1 18-8 ss zinc,Y
CAT-0853,PXNUT516288PL0853,5/16-18 HX NUT ASTM A307 18-8 SS PLAIN,Y
CAT-0854,PXSOC42536PL0854,M4-0.7 X 25MM SOCKET HEAD CAP SCREW 316 SS PLAIN,Y
CAT-0855,PXROD1438A2PL0855,"1/4-20x3/8"" THREADED ROD ASME B18.2.1 A2 SS PLAIN",Y
CAT-0856,PXLOCKN83436MZ0856,#8-32 LOCK WSHR 316 SS MECH ZINC,Y
CAT-0857,PXLAG34114STPL0857,"3/4-10 X 1-1/4"" LAG SCREW IFI 111 STEEL PLAIN",Y
CAT-0858,PXPAN51612A2YZ0858,"5/16-18 X 1/2"" PHILLIPS PAN MACHINE SCREW A2 SS YELLOW ZN",Y
CAT-0859,PXBTN1050STBO0859,m10-1.5 x 50mm button socket cap screw iso 7380 steel black oxide,Y
CAT-0860,PXWASHN814ALHG0860,#8-32 FLAT WASHER IFI 111 ALLOY HDG,Y
CAT-0861,PXBTN580ALZC0861,M5-0.8 X 80MM BUTTON SOC CAP SCREW ISO 7380 ALLOY ZINC,Y
CAT-0862,PXHEX145836ZC0862,"1/4-20 X 5/8"" HEX CAP SCR ASTM A307 316 SS ZINC",Y
CAT-0863,PXLOCK1414ALZC0863,1/4-20 LOCK WASHER ALLOY ZINC,Y
CAT-0864,PXLOCK1010STZC0864,M10-1.5 LOCK WSHR ISO 7380 STEEL ZINC,Y
CAT-0865,PXBTNN814ALPL0865,"#8-32 X 1/4"" BUTTON SOCKET CAP SCR IFI 111 ALLOY PLAIN",Y
CAT-0866,PXWASH1080STPL0866,M10-1.5 FLAT WSHR STEEL PLN,Y
CAT-0867,PXWASH3412BRZC0867,3/4-10 FLAT WASHER BRASS ZINC,Y
CAT-0868,PXROD383436HG0868,"3/8-16 X 3/4"" THREADED ROD ASME B18.2.1 316 SS HDG",Y
CAT-0869,PXHEX584A2BO0869,"5/8-11x4"" HEX CAP SCREW ASME B18.2.1 A2 SS BLACK OXIDE",Y
CAT-0870,PXSOC3811488HG0870,"3/8-16x1-1/4"" SOC HEAD CAP SCREW ASME B18.2.1 18-8 SS HDG",Y
CAT-0871,PXPAN14488PL0871,"1/4-20 X 4"" PHILLIPS PAN MACHINE SCR 18-8 SS PLN",Y
CAT-0872,PXWASH7162ALYZ0872,7/16-14 FLAT WASHER IFI 111 ALLOY YELLOW ZN,Y
CAT-0873,PXNUTN1034STYZ0873,#10-24 HEX NUT ISO 7380 STEEL YEL ZINC,Y
CAT-0874,PXSOC161688ZC0874,m16-2.0 x 16mm socket head cap screw asme b18.2.1 18-8 ss zn,Y
CAT-0875,PXBTN126036HG0875,M12-1.75 X 60MM BUTTON SOC CAP SCREW ASME B18.2.1 316 SS HDG,Y
CAT-0876,PXPAN1030A2BO0876,M10-1.5x30MM PHILLIPS PAN MACH SCREW A2 SS BLACK OXIDE,Y
CAT-0877,PXTAPN8112A2HG0877,"#8-32 X 1-1/2"" TAP BOLT ASTM A307 A2 SS HDG",Y
CAT-0878,PXNUT3438STPL0878,3/4-10 HEX NUT ASME B18.2.1 STEEL PLAIN,Y
CAT-0879,PXPAN584STYZ0879,"5/8-11 X 4"" PHILLIPS PAN MACHINE SCREW ASME B18.2.1 STEEL YELLOW ZN",Y
CAT-0880,PXWASH384BRPL0880,3/8-16 FLAT WASHER ASME B18.2.1 BRASS PLAIN,Y
CAT-0881,PXROD161688PL0881,m16-2.0x16mm threaded rod 18-8 ss plain,Y
CAT-0882,PXSOC122536BO0882,m12-1.75x25mm soc head cap screw ifi 111 316 ss black oxide,Y
CAT-0883,PXBTN5165888MZ0883,"5/16-18 X 5/8"" BTN SOCKET CAP SCR ISO 7380 18-8 SS MECH ZINC",Y
CAT-0884,PXLOCK1012ALHG0884,M10-1.5 LOCK WASHER DIN 912 ALLOY HDG,Y
CAT-0885,PXSOC1214STZC0885,"1/2-13x1/4"" SOCKET HEAD CAP SCREW DIN 933 STEEL ZINC",Y
CAT-0886,PXLOCKN1038STHG0886,#10-24 LOCK WASHER STEEL HDG,Y
CAT-0887,PXLAG1016STBO0887,M10-1.5 X 16MM LAG SCR DIN 912 STEEL BLACK OXIDE,Y
CAT-0888,PXSOC820ALBO0888,M8-1.25 X 20MM SOCKET HEAD CAP SCREW ASME B18.2.1 ALLOY BLACK OXIDE,Y
CAT-0889,PXHEX12488ZC0889,"1/2-13 X 4"" HX CAP SCREW ISO 7380 18-8 SS ZINC",Y
CAT-0890,PXWASH1258BRMZ0890,1/2-13 FLAT WASHER DIN 912 BRASS MECH ZN,Y
CAT-0891,PXLOCK342BRHG0891,3/4-10 LOCK WSHR ASME B18.2.1 BRASS HDG,Y
CAT-0892,PXLOCK516112A2ZC0892,5/16-18 LOCK WASHER A2 SS ZINC,N
CAT-0893,PXBTN71634A2ZC0893,"7/16-14 X 3/4"" BUTTON SOCKET CAP SCR ASME B18.2.1 A2 SS ZINC",Y
CAT-0894,PXNUT1680A2HG0894,M16-2.0 HEX NUT ASTM A307 A2 SS HDG,Y
CAT-0895,PXSOC516112ALYZ0895,"5/16-18 X 1-1/2"" SOCKET HEAD CAP SCREW ISO 7380 ALLOY YELLOW ZINC",Y
CAT-0896,PXLAG1050STYZ0896,M10-1.5 X 50MM LAG SCREW DIN 933 STEEL YELLOW ZN,Y
CAT-0897,PXNUT680STBO0897,M6-1.0 HEX NUT ASTM A307 STEEL BLACK OXIDE,N
CAT-0898,PXROD3814BRYZ0898,"3/8-16 X 1/4"" THREADED ROD ASTM A307 BRASS YELLOW ZINC",Y
CAT-0899,PXPAN586BRPL0899,5/8-11x6FT PHILLIPS PAN MACHINE SCREW DIN 912 BRASS PLAIN,N
CAT-0900,PXSOC716112ALZC0900,"7/16-14 X 1-1/2"" SOCKET HEAD CAP SCR IFI 111 ALLOY ZINC",Y
CAT-0901,PXNUT16888PL0901,M16-2.0 HEX NUT IFI 111 18-8 SS PLAIN,N
CAT-0902,PXWASH62536MZ0902,M6-1.0 FLAT WSHR DIN 912 316 SS MECH ZN,N
CAT-0903,PXLOCK123036HG0903,M12-1.75 LOCK WSHR DIN 912 316 SS HDG,Y
CAT-0904,PXLOCK3412STZC0904,3/4-10 LOCK WASHER STEEL ZINC,Y
CAT-0905,PXTAP34212A2YZ0905,"3/4-10 X 2-1/2"" TAP BOLT ASME B18.2.1 A2 SS YELLOW ZN",Y
CAT-0906,PXROD583ALYZ0906,"5/8-11 X 3"" THREADED ROD ASME B18.2.1 ALLOY YELLOW ZINC",Y
CAT-0907,PXPAN385836MZ0907,"3/8-16 X 5/8"" PHILLIPS PAN MACHINE SCREW IFI 111 316 SS MECH ZN",Y
CAT-0908,PXHEX128A2MZ0908,M12-1.75 X 8MM HEX CAP SCR IFI 111 A2 SS MECH ZINC,Y
CAT-0909,PXHEX51614STYZ0909,"5/16-18x1/4"" HEX CAP SCR STEEL YELLOW ZN",Y
CAT-0910,PXPAN344A2HG0910,"3/4-10 X 4"" PHILLIPS PAN MACHINE SCR IFI 111 A2 SS HDG",Y
CAT-0911,PXPANN104STPL0911,"#10-24x4"" PHILLIPS PAN MACH SCREW DIN 912 STEEL PLAIN",Y
CAT-0912,PXLOCK560BRZC0912,M5-0.8 LOCK WSHR DIN 933 BRASS ZINC,Y
CAT-0913,PXTAPN838STZC0913,"#8-32 x 3/8"" tap bolt iso 7380 steel zinc",Y
CAT-0914,PXTAP5812STBO0914,"5/8-11 X 1/2"" TAP BOLT ASTM A307 STEEL BLACK OXIDE",Y
CAT-0915,PXROD7163STHG0915,"7/16-14 X 3"" THREADED ROD DIN 933 STEEL HDG",Y
CAT-0916,PXTAP5163BRZC0916,"5/16-18 X 3"" TAP BOLT BRASS ZN",Y
CAT-0917,PXPAN58236ZC0917,"5/8-11 X 2"" PHIL PAN MACHINE SCR 316 SS ZINC",Y
CAT-0918,PXWASH51634A2YZ0918,5/16-18 FLAT WASHER A2 SS YELLOW ZN,Y
CAT-0919,PXSOC51634BRZC0919,"5/16-18 X 3/4"" SOCKET HEAD CAP SCREW DIN 912 BRASS ZINC",Y
CAT-0920,PXTAP3811288YZ0920,"3/8-16 X 1-1/2"" TAP BOLT ISO 7380 18-8 SS YEL ZINC",Y
CAT-0921,PXPAN5163BRBO0780,"5/16-18 x 3"" phil pan mach screw brass black oxide",Y
CAT-0922,PXHEX1234ALHG0769,"1/2-13 X 3/4"" HEX CAP SCREW ASME B18.2.1 ALLOY HDG",Y
CAT-0923,PXBTN82588ZC0232,M8-1.25 X 25MM BUTTON SOCKET CAP SCREW ASTM A307 18-8 SS ZN,Y
CAT-0924,PXHEX584A2BO0869,"5/8-11x4"" HEX CAP SCREW ASME B18.2.1 A2 SS BLACK OXIDE",Y
CAT-0925,PXSOC41088PL0810,M4-0.7 X 10MM SOCKET HEAD CAP SCREW ASTM A307 18-8 SS PLAIN,N
CAT-0926,PXLAGN1011236MZ0156,"#10-24 X 1-1/2"" LAG SCREW ISO 7380 316 SS MECH ZN",Y
CAT-0927,PXSOC825A2PL0097,M8-1.25 X 25MM SOC HEAD CAP SCREW ASTM A307 A2 SS PLAIN,Y
CAT-0928,PXBTN58212A2YZ0143,"5/8-11x2-1/2"" BTN SOC CAP SCREW DIN 933 A2 SS YEL ZINC",Y
CAT-0929,PXLOCK7161236MZ0790,7/16-14 lock washer asme b18.2.1 316 ss mech zinc,Y
CAT-0930,PXRODN1012ALBO0215,"#10-24x1/2"" THREADED ROD DIN 912 ALLOY BLACK OXIDE",Y
CAT-0931,PXSOC3811488HG0870,"3/8-16x1-1/4"" SOC HEAD CAP SCREW ASME B18.2.1 18-8 SS HDG",Y
CAT-0932,PXWASHN821288BO0767,#8-32 FLAT WSHR ASME B18.2.1 18-8 SS BLACK OXIDE,Y
CAT-0933,PXTAP61236MZ0818,M6-1.0 X 12MM TAP BOLT 316 SS MECH ZN,Y
CAT-0934,PXLOCKN103488PL0121,#10-24 LOCK WASHER DIN 933 18-8 SS PLN,Y
CAT-0935,PXHEX430ALYZ0192,M4-0.7 X 30MM HEX CAP SCREW ASTM A307 ALLOY YELLOW ZINC,Y
CAT-0936,PXLOCK102036YZ0803,M10-1.5 LOCK WSHR 316 SS YELLOW ZINC,Y
CAT-0937,PXNUT3438STPL0878,3/4-10 HEX NUT ASME B18.2.1 STEEL PLAIN,Y
CAT-0938,PXPAN3821288MZ0305,"3/8-16 X 2-1/2"" PHILLIPS PAN MACHINE SCREW 18-8 SS MECH ZINC",Y
CAT-0939,PXSOC5161ALYZ0099,"5/16-18 X 1"" SOC HEAD CAP SCREW ALLOY YELLOW ZINC",Y
CAT-0940,PXLOCK5161A2YZ0309,5/16-18 LOCK WASHER DIN 912 A2 SS YELLOW ZINC,Y
CAT-0941,PXTAP5163BRZC0916,"5/16-18 X 3"" TAP BOLT BRASS ZN",Y
CAT-0942,PXROD5164STMZ0194,"5/16-18 X 4"" THREADED ROD STEEL MECH ZINC",Y
CAT-0943,PXLOCK5164BRYZ0535,5/16-18 LOCK WASHER IFI 111 BRASS YELLOW ZINC,Y
CAT-0944,PXTAP124088ZC0120,M12-1.75 X 40MM TAP BOLT 18-8 SS ZINC,Y
CAT-0945,PXLOCK1620STMZ0112,M16-2.0 LOCK WSHR ASTM A307 STEEL MECH ZINC,Y
CAT-0946,PXSOC860STZC0008,m8-1.25 x 60mm soc head cap screw iso 7380 steel zinc,Y
CAT-0947,PXTAP860BRPL0369,M8-1.25 X 60MM TAP BOLT IFI 111 BRASS PLAIN,Y
CAT-0948,PXPAN122088HG0317,M12-1.75x20MM PHILLIPS PAN MACHINE SCREW ASTM A307 18-8 SS HDG,Y
CAT-0949,PXLOCK1016BRPL0770,M10-1.5 LOCK WSHR ASME B18.2.1 BRASS PLN,Y
CAT-0950,PXWASH34112STHG0472,3/4-10 FLAT WSHR DIN 933 STEEL HDG,Y
CAT-0951,PXWASH716112BRMZ0325,7/16-14 FLAT WASHER IFI 111 BRASS MECH ZINC,Y
CAT-0952,PXLOCK1212BRZC0253,1/2-13 LOCK WSHR BRASS ZINC,Y
CAT-0953,PXLAG1025BRZC0239,M10-1.5 X 25MM LAG SCREW ASTM A307 BRASS ZINC,Y
CAT-0954,PXHEX343488HG0798,"3/4-10 X 3/4"" HEX CAP SCREW IFI 111 18-8 SS HDG",Y
CAT-0955,PXLAGN838STYZ0144,"#8-32 X 3/8"" LAG SCREW ISO 7380 STEEL YELLOW ZINC",Y
CAT-0956,PXNUT5163ALBO0430,5/16-18 HX NUT ASTM A307 ALLOY BLACK OXIDE,Y
CAT-0957,PXBTN516688PL0841,5/16-18x6FT BUTTON SOCKET CAP SCREW IFI 111 18-8 SS PLAIN,Y
CAT-0958,PXROD1411436PL0592,"1/4-20 X 1-1/4"" THREADED ROD ASME B18.2.1 316 SS PLAIN",Y
CAT-0959,PXBTN5812ALHG0336,"5/8-11x1/2"" BTN SOCKET CAP SCREW ISO 7380 ALLOY HDG",Y
CAT-0960,PXTAP14114STHG0741,"1/4-20x1-1/4"" TAP BOLT STEEL HDG",Y
CAT-0961,PXNUT510BRMZ0961,M5-0.8 HX NUT ASME B18.2.1 BRASS MECH ZN,Y
CAT-0962,PXROD716112A2ZC0962,"7/16-14 X 1-1/2"" THREADED ROD DIN 933 A2 SS ZINC",Y
CAT-0963,PXNUTN103436MZ0963,#10-24 HX NUT IFI 111 316 SS MECH ZINC,Y
CAT-0964,PXTAPN10114STZC0964,"#10-24 X 1-1/4"" TAP BOLT DIN 933 STEEL ZINC",Y
CAT-0965,PXLAG161288ZC0965,M16-2.0 X 12MM LAG SCR 18-8 SS ZINC,Y
CAT-0966,PXBTNN10112BRHG0966,"#10-24x1-1/2"" BUTTON SOCKET CAP SCREW DIN 912 BRASS HDG",Y
CAT-0967,PXPAN1210A2HG0967,M12-1.75 X 10MM PHILLIPS PAN MACHINE SCREW A2 SS HDG,Y
CAT-0968,PXNUTN1012BRHG0968,#10-24 HX NUT BRASS HDG,Y
CAT-0969,PXLOCK7164STMZ0969,7/16-14 LOCK WASHER ISO 7380 STEEL MECH ZINC,Y
CAT-0970,PXBTN52536ZC0970,M5-0.8 X 25MM BUTTON SOCKET CAP SCR ASTM A307 316 SS ZINC,Y
CAT-0971,PXWASH1610STHG0971,M16-2.0 FLAT WSHR ASTM A307 STEEL HDG,Y
CAT-0972,PXSOC1221236YZ0972,"1/2-13 X 2-1/2"" SOCKET HEAD CAP SCREW DIN 933 316 SS YELLOW ZINC",Y
CAT-0973,PXBTN61288BO0973,M6-1.0 X 12MM BUTTON SOCKET CAP SCREW ASME B18.2.1 18-8 SS BLACK OXIDE,Y
CAT-0974,PXWASH82536HG0974,M8-1.25 FLAT WSHR ASTM A307 316 SS HDG,Y
CAT-0975,PXSOC816STZC0975,M8-1.25x16MM SOCKET HEAD CAP SCREW ISO 7380 STEEL ZINC,Y
CAT-0976,PXWASH1438A2PL0976,1/4-20 FLAT WASHER IFI 111 A2 SS PLAIN,Y
CAT-0977,PXLAG620ALZC0977,M6-1.0x20MM LAG SCREW DIN 912 ALLOY ZN,Y
CAT-0978,PXSOC51236BO0978,M5-0.8x12MM SOCKET HEAD CAP SCREW ISO 7380 316 SS BLACK OXIDE,Y
CAT-0979,PXPANN8112ALZC0979,"#8-32 X 1-1/2"" PHIL PAN MACH SCREW DIN 912 ALLOY ZINC",Y
CAT-0980,PXROD1680STPL0980,M16-2.0 X 80MM THREADED ROD STEEL PLAIN,Y
CAT-0981,PXBTN71638BRPL0981,"7/16-14 X 3/8"" BUTTON SOC CAP SCREW BRASS PLAIN",Y
CAT-0982,PXLAGN104A2YZ0982,"#10-24 X 4"" LAG SCREW DIN 933 A2 SS YELLOW ZINC",Y
CAT-0983,PXBTN121236HG0983,"1/2-13x1/2"" BTN SOCKET CAP SCREW IFI 111 316 SS HDG",Y
CAT-0984,PXHEX516114ALPL0984,"5/16-18 X 1-1/4"" HEX CAP SCREW ALLOY PLAIN",Y
CAT-0985,PXTAP1080STMZ0985,M10-1.5 X 80MM TAP BOLT STEEL MECH ZINC,Y
CAT-0986,PXROD12112A2YZ0986,"1/2-13 X 1-1/2"" THREADED ROD IFI 111 A2 SS YELLOW ZN",Y
CAT-0987,PXHEX1680ALBO0987,M16-2.0 X 80MM HX CAP SCR DIN 912 ALLOY BLACK OXIDE,Y
CAT-0988,PXLOCK716288HG0988,7/16-14 LOCK WASHER DIN 912 18-8 SS HDG,Y
CAT-0989,PXROD1040STHG0989,M10-1.5 X 40MM THREADED ROD DIN 933 STEEL HDG,Y
CAT-0990,PXBTN146BRZC0990,1/4-20x6FT BTN SOC CAP SCREW ASTM A307 BRASS ZINC,Y
CAT-0991,PXPAN58036PL0991,M5-0.8 X 80MM PHILLIPS PAN MACHINE SCREW 316 SS PLN,Y
CAT-0992,PXROD48036YZ0992,M4-0.7x80MM THREADED ROD DIN 912 316 SS YELLOW ZINC,Y
CAT-0993,PXLOCK860STZC0993,M8-1.25 LOCK WASHER DIN 912 STEEL ZINC,Y
CAT-0994,PXNUT7164A2BO0994,7/16-14 HX NUT ASTM A307 A2 SS BLACK OXIDE,Y
CAT-0995,PXTAP680BRPL0995,M6-1.0 X 80MM TAP BOLT DIN 933 BRASS PLAIN,Y
CAT-0996,PXHEX126036ZC0996,M12-1.75 X 60MM HX CAP SCR 316 SS ZINC,Y
CAT-0997,PXTAP14636PL0997,1/4-20 X 6FT TAP BOLT ISO 7380 316 SS PLAIN,Y
CAT-0998,PXLAG5166A2PL0998,5/16-18 X 6FT LAG SCREW ISO 7380 A2 SS PLAIN,Y
CAT-0999,PXWASH1258A2MZ0999,1/2-13 FLAT WASHER IFI 111 A2 SS MECH ZINC,Y
CAT-1000,PXBTN82088HG1000,M8-1.25x20MM BTN SOCKET CAP SCREW 18-8 SS HDG,Y
